step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
184.0,12,143.0,2.306451612903226,7.535414178084274,62,691.0,11.14516129032258,102.0,1.6451612903225807,9,343.0,79.0,5.613430267799206,13.192307692307692,13.192307692307692,26,6,158.0,0.1091938927579017,0,121.0,0.7056315284230571,3,64.0,0.4945074786196441
192.0,5,38.0,0.6333333333333333,7.824062474811553,60,747.0,12.45,56.0,0.9333333333333332,4,253.0,0.0,4.704539735899847,10.541666666666666,10.541666666666666,24,0,27.0,0.3744649732309736,4,177.0,0.3921220515886364,0,49.0,0.314719940892114
200.0,16,104.0,1.7627118644067796,6.82194424942608,59,814.0,13.796610169491526,67.0,1.1355932203389831,16,398.0,145.0,2.2394898936865397,16.583333333333332,16.583333333333332,24,4,93.0,0.1949831032110767,8,234.0,0.1346592321254427,4,71.0,0.18453697539514
208.0,10,94.0,1.5932203389830508,7.225815608303735,59,818.0,13.864406779661016,4.0,0.0677966101694915,9,256.0,0.0,3.4676686308164792,11.636363636363637,11.636363636363637,22,6,134.0,0.2720629385747745,1,49.0,0.3056786512334225,2,73.0,0.2283844556603149
216.0,11,68.0,1.152542372881356,7.599831483384471,59,802.0,13.59322033898305,0.0,0.0,10,124.0,0.0,4.273762108819878,5.904761904761905,5.904761904761905,21,3,45.0,0.272770106735246,7,78.0,0.2510817763366912,0,1.0,0.8136468408113712
224.0,7,21.0,0.3387096774193548,7.771053864478473,62,593.0,9.564516129032258,0.0,0.0,4,54.0,0.0,5.701341258832941,2.347826086956522,2.347826086956522,23,2,13.0,0.4725012107075545,2,41.0,0.4203715117899426,0,0.0,0.6258574787063514
232.0,15,56.0,0.9032258064516128,7.269817922779184,62,553.0,8.919354838709678,0.0,0.0,14,98.0,44.0,2.5562872270428434,3.769230769230769,3.769230769230769,26,3,10.0,0.2236374754177024,10,82.0,0.2143320558242041,1,6.0,0.2281280593035186
240.0,17,157.0,2.492063492063492,7.2159495333121555,63,577.0,9.158730158730158,24.0,0.3809523809523809,15,182.0,84.0,2.3466150183252763,8.272727272727273,8.272727272727273,22,2,18.0,0.3069189504044119,13,164.0,0.1643748398423455,0,0.0,0.5778894065811854
248.0,9,44.0,0.7213114754098361,7.51301171010734,61,536.0,8.78688524590164,0.0,0.0,6,114.0,0.0,3.977450517434149,5.7,5.7,20,2,13.0,0.29510759763581,4,101.0,0.2668421242676853,0,0.0,1.0
256.0,11,96.0,1.7454545454545454,8.163271270724204,55,538.0,9.78181818181818,2.0,0.0363636363636363,6,83.0,0.0,4.078604652009621,5.533333333333333,5.533333333333333,15,3,34.0,0.0423642330209821,3,49.0,0.4260163165451432,0,0.0,1.0
264.0,13,109.0,2.056603773584906,6.504509898832384,53,568.0,10.716981132075473,30.0,0.5660377358490566,6,87.0,4.0,3.346290519969702,5.4375,5.4375,16,2,43.0,0.4493332464447179,4,44.0,0.1637668183310403,0,0.0,1.0
272.0,10,86.0,1.5925925925925926,7.057004371785943,54,531.0,9.833333333333334,0.0,0.0,9,144.0,57.0,4.5330178466023465,5.76,5.76,25,5,88.0,0.3904154362453066,4,56.0,0.2986438649309444,0,0.0,0.4698611183634001
280.0,12,142.0,2.491228070175439,7.98469651577004,57,506.0,8.87719298245614,0.0,0.0,9,195.0,51.0,5.876942438798709,7.8,7.8,25,6,108.0,0.0482514483030427,3,80.0,0.5335661199835582,0,7.0,0.7994415137890802
288.0,7,88.0,1.4666666666666666,8.674595377754533,60,568.0,9.466666666666669,62.0,1.0333333333333334,6,179.0,0.0,5.686080252658573,8.523809523809524,8.523809523809524,21,1,54.0,0.4171895837862397,5,107.0,0.4638130318862302,0,18.0,0.6602843254209197
296.0,8,20.0,0.3225806451612903,7.923184867978977,62,577.0,9.306451612903226,9.0,0.1451612903225806,7,162.0,0.0,4.335141812429397,7.714285714285714,7.714285714285714,21,4,59.0,0.2945941164163109,2,80.0,0.3474440356533717,1,23.0,0.5189619357282244
304.0,6,40.0,0.6896551724137931,8.945695332065624,58,546.0,9.413793103448276,0.0,0.0,3,72.0,0.0,6.841146753977022,4.5,4.5,16,1,23.0,0.4120653837406462,2,49.0,0.5126457936630443,0,0.0,0.7124839884421601
312.0,14,77.0,1.305084745762712,7.76963377966395,59,529.0,8.966101694915254,0.0,0.0,12,144.0,72.0,4.76694865761573,5.333333333333333,5.333333333333333,27,2,18.0,0.3196783271254302,9,94.0,0.2361000844016994,1,32.0,0.6044391351601376
320.0,19,180.0,3.1578947368421053,5.930508763005754,57,466.0,8.175438596491228,0.0,0.0,19,249.0,105.0,3.437579623878951,6.72972972972973,6.72972972972973,37,4,45.0,0.1906660744370547,12,187.0,0.1038513014804476,3,17.0,0.5757936331342441
328.0,0,0.0,0.0,8.057230539457109,57,534.0,9.36842105263158,68.0,1.1929824561403508,0,82.0,0.0,5.808715512244469,3.727272727272727,3.727272727272727,22,0,5.0,0.6971860196996186,0,77.0,0.2799921895476356,0,0.0,0.5897965099055578
336.0,5,25.0,0.4385964912280701,9.897790535922116,57,479.0,8.403508771929825,0.0,0.0,5,35.0,0.0,5.187858612803463,2.9166666666666665,2.9166666666666665,12,3,23.0,0.1730630868145627,0,0.0,0.5859429608801994,2,12.0,0.5245364561466621
344.0,3,25.0,0.4385964912280701,8.935340470418167,57,473.0,8.298245614035087,0.0,0.0,3,33.0,0.0,7.250246820054817,2.75,2.75,12,0,3.0,0.6497927492832303,1,2.0,0.6727752562664958,2,28.0,0.3885400945603283
352.0,6,15.0,0.2678571428571428,8.584827063247731,56,409.0,7.303571428571429,0.0,0.0,3,23.0,0.0,6.3523965864994105,1.3529411764705883,1.3529411764705883,17,1,4.0,0.1338989073677477,2,12.0,0.4946363833017007,0,7.0,0.7955752395559814
360.0,9,35.0,0.5737704918032787,7.610520771008036,61,408.0,6.688524590163935,0.0,0.0,6,36.0,13.0,4.8102567094452775,2.0,2.0,18,2,16.0,0.353987649960902,0,0.0,0.6942090499931975,4,20.0,0.2366494824112036
368.0,16,120.0,1.935483870967742,7.342345661854774,62,413.0,6.661290322580645,5.0,0.0806451612903225,13,101.0,65.0,4.06849557404998,4.04,4.04,25,4,36.0,0.4234773779715881,4,21.0,0.2004472818368971,5,44.0,0.2552381392171989
376.0,19,217.0,3.5,6.087818274997501,62,478.0,7.709677419354839,65.0,1.0483870967741935,16,208.0,107.0,3.3515537917780445,6.303030303030303,6.303030303030303,33,4,71.0,0.1502732697422305,4,34.0,0.3315978926595085,8,103.0,0.304675536218751
384.0,6,56.0,0.9032258064516128,7.3684526177300915,62,550.0,8.870967741935484,72.0,1.1612903225806452,1,89.0,0.0,5.76367632866582,4.684210526315789,4.684210526315789,19,1,51.0,0.2549762492022372,0,2.0,0.8343718530305052,0,36.0,0.4447030438224173
392.0,9,24.0,0.3529411764705882,8.793595846239171,68,546.0,8.029411764705882,0.0,0.0,4,50.0,0.0,7.114460416938114,3.125,3.125,16,2,45.0,0.447346595843805,2,5.0,0.4849976622597493,0,0.0,0.5316003299113942
400.0,9,58.0,0.8405797101449275,8.860283137299673,69,449.0,6.507246376811594,0.0,0.0,5,71.0,21.0,7.390553605018989,4.733333333333333,4.733333333333333,15,2,29.0,0.534799240815205,2,32.0,0.6109866005874415,1,10.0,0.6223433192785882
408.0,14,113.0,1.5694444444444444,7.5799833597346735,72,423.0,5.875,0.0,0.0,9,112.0,41.0,4.936931674704909,4.48,4.48,25,5,41.0,0.2509594915571784,3,56.0,0.3983358581418731,1,15.0,0.6375465723668556
416.0,18,129.0,1.8695652173913044,6.853246961965214,69,464.0,6.72463768115942,41.0,0.5942028985507246,13,181.0,69.0,3.176372154806895,7.24,7.24,25,2,63.0,0.3729144843864823,11,115.0,0.1033217785081846,0,3.0,0.6460959087784705
424.0,15,85.0,1.2142857142857142,6.50404610390958,70,577.0,8.242857142857142,113.0,1.6142857142857143,3,110.0,0.0,3.472953644157501,5.789473684210527,5.789473684210527,19,3,62.0,0.2054439432339083,0,48.0,0.2904656632809255,0,0.0,0.0138264609739829
432.0,11,60.0,0.8955223880597015,8.67704307745192,67,565.0,8.432835820895523,0.0,0.0,5,45.0,0.0,5.895644868023175,4.5,4.5,10,2,7.0,0.4627259702874078,2,30.0,0.5675970550393367,1,8.0,0.0
440.0,12,107.0,1.445945945945946,8.163945956138281,74,626.0,8.45945945945946,61.0,0.8243243243243243,6,49.0,4.0,4.81530466473029,3.0625,3.0625,16,4,7.0,0.1127705131828757,1,22.0,0.5649927010546603,1,20.0,0.5783086364772437
448.0,18,211.0,3.057971014492753,6.947424039239135,69,633.0,9.173913043478262,7.0,0.1014492753623188,8,84.0,35.0,4.8839039834032185,4.666666666666667,4.666666666666667,18,4,35.0,0.4446895315306232,3,22.0,0.2993585818647049,1,27.0,0.3981004911663988
456.0,13,57.0,0.8636363636363636,7.273624671300344,66,628.0,9.515151515151516,0.0,0.0,7,142.0,58.0,6.378323269513192,6.454545454545454,6.454545454545454,22,1,12.0,0.5173532551085557,4,126.0,0.4501415523779034,2,4.0,0.4967541888688673
464.0,11,98.0,1.5555555555555556,7.223132979574847,63,588.0,9.333333333333334,0.0,0.0,5,42.0,0.0,4.372486059330037,2.333333333333333,2.333333333333333,18,4,20.0,0.2081405072947907,1,22.0,0.3622073500147125,0,0.0,0.898969936728639
472.0,12,93.0,1.631578947368421,7.352554548196179,57,534.0,9.36842105263158,0.0,0.0,9,84.0,42.0,3.6754624846141417,5.25,5.25,16,6,57.0,0.1562341034742985,2,25.0,0.3929766773285221,1,2.0,0.4330214056017885
480.0,6,42.0,0.7,8.078660096568555,60,583.0,9.716666666666669,49.0,0.8166666666666667,3,108.0,24.0,6.543560027607845,7.714285714285714,7.714285714285714,14,2,86.0,0.4610668211511204,1,22.0,0.6374873071576119,0,0.0,0.1224434434453331
488.0,8,71.0,1.1833333333333331,8.957626006065727,60,541.0,9.016666666666667,0.0,0.0,5,147.0,39.0,6.335761534088662,9.8,9.8,15,4,116.0,0.2723413404774452,1,29.0,0.5975732923268593,0,2.0,0.7863820947319543
496.0,6,61.0,0.9838709677419356,8.658969548397291,62,532.0,8.580645161290322,0.0,0.0,4,159.0,12.0,7.54899158094773,10.6,10.6,15,4,152.0,0.3485248642440043,0,7.0,0.7685160396890903,0,0.0,0.9316681481673024
504.0,11,80.0,1.3333333333333333,7.662649024708591,60,544.0,9.066666666666666,12.0,0.2,6,141.0,0.0,4.935991629459324,7.05,7.05,20,3,123.0,0.306583683614065,2,14.0,0.3261535724947533,1,4.0,0.6867233311648488
512.0,3,5.0,0.087719298245614,8.527496112314278,57,542.0,9.508771929824562,0.0,0.0,1,29.0,0.0,7.597342772487978,2.4166666666666665,2.4166666666666665,12,1,22.0,0.331718414377859,0,7.0,0.9585034475819084,0,0.0,0.9274595878577144
520.0,4,24.0,0.48,9.557685904416156,50,392.0,7.84,0.0,0.0,4,52.0,23.0,5.650695101780901,4.333333333333333,4.333333333333333,12,2,28.0,0.4741127992399775,1,18.0,0.4416587315073947,1,6.0,0.0
528.0,3,23.0,0.5,9.644617644132891,46,237.0,5.152173913043479,0.0,0.0,3,69.0,17.0,7.096984382746714,4.928571428571429,4.928571428571429,14,2,24.0,0.3559838762584104,0,42.0,0.6614484392441137,1,3.0,0.6466951281536203
536.0,6,25.0,0.5208333333333334,9.664045972433753,48,218.0,4.541666666666667,0.0,0.0,5,87.0,18.0,7.245927463322683,5.8,5.8,15,2,13.0,0.5841527557591224,3,74.0,0.2950817863318534,0,0.0,0.9420618549079086
544.0,3,21.0,0.42,8.14667746561007,50,241.0,4.82,23.0,0.46,2,25.0,0.0,5.48185438702395,1.9230769230769231,1.9230769230769231,13,2,24.0,0.3351235096551643,0,1.0,0.541817092828835,0,0.0,0.2493801149078067
552.0,9,36.0,0.631578947368421,7.924653326719941,57,279.0,4.894736842105263,38.0,0.6666666666666666,4,38.0,13.0,5.272782503948932,3.4545454545454546,3.4545454545454546,11,3,21.0,0.2085035964108317,1,17.0,0.4555569277646315,0,0.0,0.906632479006842
560.0,8,41.0,0.7735849056603774,8.52603359646354,53,304.0,5.735849056603773,25.0,0.4716981132075472,4,29.0,0.0,6.705041342690933,2.230769230769231,2.230769230769231,13,3,19.0,0.2723305209994615,1,7.0,0.7050662172025554,0,3.0,0.9723877167116932
568.0,10,64.0,1.1428571428571428,7.827924307962993,56,319.0,5.696428571428571,15.0,0.2678571428571428,9,80.0,51.0,4.085176357821053,4.0,4.0,20,6,70.0,0.2395562973250342,3,9.0,0.312292742669139,0,1.0,0.7369547470180603
576.0,11,121.0,2.086206896551724,7.305624808140019,58,370.0,6.379310344827586,51.0,0.8793103448275862,7,136.0,56.0,5.116330053001531,6.8,6.8,20,7,116.0,0.1549167981830389,0,20.0,0.6087177363879404,0,0.0,0.9493947619804552
584.0,9,40.0,0.7407407407407407,7.145671159861194,54,379.0,7.018518518518518,9.0,0.1666666666666666,5,105.0,0.0,5.198284639738676,6.176470588235294,6.176470588235294,17,1,69.0,0.3897829421093946,3,29.0,0.2690204090870525,1,7.0,0.4729739872938202
592.0,16,81.0,1.3278688524590163,6.823340125138044,61,434.0,7.114754098360656,55.0,0.9016393442622952,11,112.0,7.0,3.882165910245481,5.333333333333333,5.333333333333333,21,6,53.0,0.2529568840976183,4,54.0,0.2941620275209065,1,5.0,0.4892457694689479
600.0,18,120.0,1.791044776119403,6.713436527828993,67,521.0,7.776119402985074,87.0,1.2985074626865671,9,120.0,8.0,3.015067520833393,8.0,8.0,15,4,38.0,0.2591186335468337,5,82.0,0.1003504656558922,0,0.0,0.7858412370492328
608.0,24,262.0,3.589041095890411,6.921708727844615,73,667.0,9.136986301369864,146.0,2.0,13,220.0,100.0,5.550186762919643,8.148148148148149,8.148148148148149,27,5,83.0,0.3233164161717831,7,133.0,0.3698889295291398,1,4.0,0.6919854492299929
616.0,16,215.0,2.8666666666666667,7.447596600697153,75,747.0,9.96,80.0,1.0666666666666669,13,270.0,50.0,3.2383032009144226,10.8,10.8,25,3,68.0,0.1488696892844384,10,202.0,0.2168768335498867,0,0.0,0.8322764593326225
624.0,17,137.0,1.8767123287671232,7.046315227922529,73,815.0,11.164383561643836,68.0,0.9315068493150684,17,275.0,5.0,2.8759407918802053,8.333333333333334,8.333333333333334,33,6,90.0,0.119826627050245,11,178.0,0.209234585017372,0,7.0,0.6402698690436813
632.0,13,70.0,1.0,5.895392699613716,70,901.0,12.871428571428572,86.0,1.2285714285714286,11,266.0,0.0,2.560509455884512,8.866666666666667,8.866666666666667,30,4,85.0,0.3248549212555834,5,164.0,0.1844555941270949,2,17.0,0.0177408286887339
640.0,26,162.0,2.25,5.824875566431377,72,995.0,13.819444444444445,94.0,1.3055555555555556,17,291.0,25.0,1.947790870843129,10.392857142857142,10.392857142857142,28,4,109.0,0.2740078733308032,13,182.0,0.0723625766915214,0,0.0,0.4654842343873026
648.0,16,110.0,1.4864864864864864,6.641790667197354,74,1086.0,14.675675675675675,91.0,1.2297297297297298,5,173.0,0.0,5.628872304628727,7.521739130434782,7.521739130434782,23,1,23.0,0.2860861058363492,4,144.0,0.2917442890810764,0,6.0,0.9653649254017777
656.0,9,46.0,0.6301369863013698,8.370217140665803,73,1007.0,13.794520547945206,0.0,0.0,5,83.0,0.0,7.795278005535088,4.882352941176471,4.882352941176471,17,2,45.0,0.531238093937005,2,33.0,0.5732984375311383,1,5.0,0.6550019435956446
664.0,21,80.0,1.1267605633802815,6.473449509224539,71,870.0,12.253521126760564,0.0,0.0,10,80.0,0.0,2.212977299832245,5.0,5.0,16,4,47.0,0.2220977078348592,5,24.0,0.1163955704184341,1,9.0,0.0
672.0,13,119.0,1.75,7.635778637445774,68,894.0,13.147058823529411,24.0,0.3529411764705882,5,104.0,24.0,7.1823167897985405,5.473684210526316,5.473684210526316,19,3,65.0,0.3478139283559353,2,39.0,0.5384397197238717,0,0.0,0.8718018599826372
680.0,16,157.0,2.27536231884058,6.852795361036743,69,893.0,12.942028985507246,0.0,0.0,7,118.0,14.0,4.977717173552446,5.619047619047619,5.619047619047619,21,4,69.0,0.2729489287424395,3,46.0,0.2743799448489286,0,3.0,0.8317580599740866
688.0,9,57.0,0.8260869565217391,7.709766452962353,69,912.0,13.217391304347826,19.0,0.2753623188405797,4,73.0,0.0,5.675406779247475,4.294117647058823,4.294117647058823,17,2,20.0,0.0841441472048028,2,48.0,0.4494285750433893,0,5.0,0.7175047040926932
696.0,16,98.0,1.5076923076923077,7.603780270839005,65,848.0,13.046153846153846,0.0,0.0,10,187.0,114.0,4.24384042866164,9.35,9.35,20,3,84.0,0.4350580164630239,6,94.0,0.1381956224264756,1,9.0,0.6157222256809588
704.0,11,123.0,1.835820895522388,8.149452248433938,67,886.0,13.223880597014926,38.0,0.5671641791044776,5,81.0,0.0,7.289083194012938,4.2631578947368425,4.2631578947368425,19,2,10.0,0.454704473594291,3,68.0,0.6326168129042418,0,3.0,0.7323014334911491
712.0,12,89.0,1.3484848484848484,7.62917572223667,66,787.0,11.924242424242424,0.0,0.0,6,81.0,0.0,4.524473743165671,5.4,5.4,15,2,13.0,0.2656338612979851,2,63.0,0.5533885911816107,2,5.0,0.0008441698175786
720.0,17,184.0,2.875,6.9897238974555975,64,772.0,12.0625,0.0,0.0,10,132.0,51.0,2.3693316363306915,7.764705882352941,7.764705882352941,17,4,34.0,0.1392139430463537,6,98.0,0.150433108154955,0,0.0,0.587704434253963
728.0,9,167.0,2.609375,8.51535090612358,64,805.0,12.578125,33.0,0.515625,3,50.0,0.0,7.69586983834003,3.8461538461538463,3.8461538461538463,13,3,23.0,2.887841117824722e-05,0,6.0,0.7865427313146506,0,21.0,0.93805979476878
736.0,6,42.0,0.7368421052631579,9.774403354012474,57,657.0,11.526315789473683,0.0,0.0,4,48.0,0.0,6.85485177002304,3.4285714285714284,3.4285714285714284,14,0,4.0,0.6598929383419624,3,19.0,0.600213497846041,1,25.0,0.0065103203310216
744.0,9,24.0,0.4363636363636363,8.464984306212907,55,583.0,10.6,0.0,0.0,5,49.0,1.0,6.273311454030453,2.8823529411764706,2.8823529411764706,17,1,6.0,0.4306922808498543,4,32.0,0.3133495489821637,0,11.0,0.9069931078154349
752.0,3,11.0,0.2037037037037037,8.284099774664565,54,601.0,11.12962962962963,18.0,0.3333333333333333,0,117.0,68.0,7.788296595188551,7.8,7.8,15,0,6.0,0.5117504748535808,0,107.0,0.4757781678459009,0,4.0,0.9562698997851186
760.0,9,38.0,0.6785714285714286,8.566829740032881,56,588.0,10.5,0.0,0.0,4,24.0,0.0,5.43862067892684,2.6666666666666665,2.6666666666666665,9,3,22.0,0.3392740236377865,1,2.0,0.4801394229156794,0,0.0,0.901479123977144
768.0,3,23.0,0.4181818181818181,9.389587158730023,55,543.0,9.872727272727271,0.0,0.0,1,118.0,94.0,9.285018225381464,13.11111111111111,13.11111111111111,9,0,4.0,0.587959710697939,1,111.0,0.6134140503253619,0,3.0,0.8960192139001967
776.0,8,16.0,0.2909090909090909,8.093425087605665,55,356.0,6.472727272727273,0.0,0.0,6,91.0,0.0,6.260665391403363,4.136363636363637,4.136363636363637,22,4,23.0,0.4064809547415263,0,65.0,0.6579396571452563,2,3.0,0.4660974791465628
784.0,8,52.0,0.981132075471698,7.375600193065058,53,343.0,6.471698113207547,0.0,0.0,5,162.0,71.0,6.334668668806316,7.363636363636363,7.363636363636363,22,5,61.0,0.2548625780837694,0,19.0,0.7820113911630766,0,82.0,0.8629358101843502
792.0,7,25.0,0.4545454545454545,8.024252245191285,55,376.0,6.836363636363636,33.0,0.6,6,63.0,0.0,4.766578518002712,3.15,3.15,20,4,53.0,0.1924477428352823,1,7.0,0.404783042313417,1,3.0,0.7139879774006788
800.0,5,23.0,0.4509803921568627,8.545592505164924,51,359.0,7.03921568627451,0.0,0.0,5,47.0,0.0,4.023798594203099,2.473684210526316,2.473684210526316,19,2,41.0,0.2213659654334952,2,5.0,0.3648264557228137,1,1.0,0.5069840728626435
808.0,8,51.0,0.9444444444444444,8.568623910670018,54,292.0,5.407407407407407,0.0,0.0,7,83.0,36.0,4.139321214163318,4.611111111111111,4.611111111111111,18,7,72.0,0.0002905911199404,0,7.0,0.8981395112616823,0,4.0,0.4209716439495304
816.0,10,92.0,1.5593220338983051,8.299652301474273,59,304.0,5.152542372881356,12.0,0.2033898305084746,7,107.0,24.0,5.170584986745974,5.35,5.35,20,5,96.0,0.2949509319980054,1,6.0,0.6344305907278419,1,5.0,0.5179726439743583
