step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
184.0,28,439.0,6.013698630136986,5.697787217974432,73,1138.0,15.58904109589041,157.0,2.150684931506849,27,566.0,163.0,2.23215007944826,13.804878048780488,13.804878048780488,41,6,117.0,0.1201225820510941,19,443.0,0.1945667686618084,2,6.0,0.4085291314799374
192.0,16,168.0,2.3013698630136985,6.204845293313021,73,1346.0,18.438356164383563,208.0,2.8493150684931505,16,498.0,0.0,2.89936987566483,13.105263157894736,13.105263157894736,38,9,181.0,0.1218256756270751,5,298.0,0.2495372957706106,2,19.0,0.3231090714810375
200.0,20,235.0,3.219178082191781,5.454399723894689,73,1421.0,19.46575342465753,75.0,1.0273972602739727,20,601.0,103.0,1.1211861800535556,16.694444444444443,16.694444444444443,36,10,255.0,0.002943211873581,10,346.0,0.1135412093721128,0,0.0,1.0
208.0,37,471.0,6.364864864864865,4.208230424603448,74,1556.0,21.027027027027028,135.0,1.8243243243243243,35,835.0,234.0,0.7443097579524243,20.365853658536587,20.365853658536587,41,10,332.0,0.0832430987554213,25,503.0,0.0264900424516531,0,0.0,0.9353389789033288
216.0,41,769.0,10.11842105263158,4.198121359485253,76,1846.0,24.289473684210527,290.0,3.8157894736842106,39,1132.0,297.0,1.9078707817969645,23.10204081632653,23.10204081632653,49,11,417.0,0.1878018862590725,28,715.0,0.097675968571244,0,0.0,0.7868053182733297
224.0,47,994.0,12.271604938271604,3.603028972785177,81,1966.0,24.271604938271604,120.0,1.4814814814814814,44,1389.0,257.0,1.091086831883591,24.803571428571427,24.803571428571427,56,13,514.0,0.0689489380259324,30,872.0,0.0587276958773678,1,3.0,0.6459322188555007
232.0,53,1293.0,16.1625,3.0365533338590738,80,2171.0,27.1375,205.0,2.5625,47,1731.0,342.0,0.8541259164200669,30.36842105263158,30.36842105263158,57,15,626.0,0.0438059137957496,31,1096.0,0.0819081570874399,1,9.0,0.2224976745568188
240.0,44,1009.0,12.156626506024097,3.9565207072894,83,2556.0,30.795180722891565,385.0,4.63855421686747,40,1716.0,0.0,1.2338202125765767,33.0,33.0,52,5,359.0,0.2568376990997855,35,1357.0,0.0463066325152839,0,0.0,1.0
248.0,53,1360.0,15.813953488372093,3.722184650489437,86,2860.0,33.25581395348837,304.0,3.5348837209302326,47,1977.0,261.0,0.6511268081055179,35.945454545454545,35.945454545454545,55,10,338.0,0.0769149633561331,37,1639.0,0.0332432794184945,0,0.0,1.0
256.0,49,1629.0,19.865853658536587,3.3103748683889576,82,2923.0,35.64634146341464,63.0,0.7682926829268293,45,2279.0,302.0,0.6626289649360532,43.82692307692308,43.82692307692308,52,9,352.0,0.0543865961541416,36,1927.0,0.0475244378432835,0,0.0,1.0
264.0,59,2057.0,24.48809523809524,2.6172550692631327,84,3290.0,39.16666666666666,367.0,4.369047619047619,46,2606.0,327.0,1.5148458522830894,48.25925925925926,48.25925925925926,54,10,389.0,0.2047357515962918,36,2215.0,0.0080482930271336,0,2.0,0.9432455049471148
272.0,64,2548.0,28.0,2.8741906728524094,91,3782.0,41.56043956043956,492.0,5.406593406593407,50,2985.0,379.0,0.7352150519137626,51.46551724137931,51.46551724137931,58,13,482.0,0.0479564314903873,37,2503.0,0.032600674340202,0,0.0,0.472488629729928
280.0,68,3054.0,31.484536082474225,2.94888411165044,97,4300.0,44.329896907216494,518.0,5.34020618556701,50,3373.0,388.0,1.3613136012076283,58.1551724137931,58.1551724137931,58,13,576.0,0.0,36,2791.0,0.0692815693866061,1,6.0,0.6296722531566773
288.0,75,3619.0,37.69791666666666,2.0110096204743724,96,4794.0,49.9375,494.0,5.145833333333333,53,3782.0,409.0,0.7648880377932638,63.03333333333333,63.03333333333333,60,13,681.0,0.0880462575520018,36,3079.0,0.0667460522590805,4,22.0,0.0770691795982613
296.0,80,4234.0,41.92079207920792,2.0182530952598325,101,5410.0,53.56435643564357,616.0,6.099009900990099,56,4217.0,435.0,0.5958766573737933,70.28333333333333,70.28333333333333,60,15,790.0,0.0358687029941294,36,3367.0,0.0489314365732226,5,60.0,0.1582191993486792
304.0,58,2840.0,26.79245283018868,3.256329590521979,106,5975.0,56.36792452830189,565.0,5.330188679245283,30,3498.0,0.0,1.9517859277264271,69.96,69.96,50,14,902.0,0.1358976206983146,16,2596.0,0.1039481583410224,0,0.0,0.794315557870829
312.0,49,1649.0,14.99090909090909,4.33454887816974,110,6353.0,57.75454545454546,378.0,3.4363636363636365,24,2861.0,0.0,2.495679338594626,57.22,57.22,50,16,1018.0,0.0725885007859816,6,1836.0,0.2596105324330289,2,7.0,0.2147432666356472
320.0,45,1559.0,13.675438596491228,4.769800009045664,114,6647.0,58.30701754385965,294.0,2.5789473684210527,27,2753.0,0.0,2.745381809634474,53.98039215686274,53.98039215686274,51,16,1137.0,0.0387472187228992,10,1604.0,0.1831392843982603,1,12.0,0.7173522529530003
328.0,45,1526.0,13.155172413793103,4.5985791223414445,116,6893.0,59.422413793103445,246.0,2.1206896551724137,28,2783.0,30.0,2.0620366023090724,54.5686274509804,54.5686274509804,51,16,1269.0,0.1671702159321537,12,1514.0,0.0909592357977224,0,0.0,0.7169775710700788
336.0,28,540.0,4.695652173913044,5.163234141241041,115,6592.0,57.32173913043479,0.0,0.0,17,1859.0,0.0,1.73998694624985,38.72916666666666,38.72916666666666,48,8,610.0,0.1457952956362841,6,1236.0,0.0946356267186522,3,13.0,0.3150344075017214
344.0,34,483.0,4.556603773584905,4.619651834981079,106,5404.0,50.9811320754717,0.0,0.0,22,2010.0,151.0,1.5650767397379624,39.41176470588236,39.41176470588236,51,9,728.0,0.1050396690720708,12,1269.0,0.1189017393703857,1,13.0,0.395792453412707
352.0,37,642.0,6.056603773584905,4.709407653818762,106,5477.0,51.66981132075472,73.0,0.6886792452830188,25,1832.0,0.0,2.1348660938799333,34.56603773584906,34.56603773584906,53,3,352.0,0.2949036912716191,20,1449.0,0.0939072399302872,2,31.0,0.2762973361445781
360.0,28,226.0,2.017857142857143,5.510176340944347,112,5266.0,47.017857142857146,0.0,0.0,19,1268.0,0.0,2.6516381759502363,24.384615384615383,24.384615384615383,52,7,122.0,0.2052376126465751,8,1092.0,0.1558431473462661,4,54.0,0.3978594444939858
368.0,34,288.0,2.618181818181818,4.992556275220175,110,4687.0,42.60909090909091,0.0,0.0,24,1353.0,85.0,2.057035133345648,23.32758620689655,23.32758620689655,58,6,217.0,0.2557920814584505,12,1053.0,0.0866071462086725,6,83.0,0.192419051279777
376.0,57,480.0,4.363636363636363,3.5515952156818438,110,4618.0,41.98181818181818,0.0,0.0,47,1872.0,519.0,1.134453721592136,27.94029850746269,27.94029850746269,67,13,316.0,0.0457075662107161,26,1414.0,0.0474258708096504,8,142.0,0.2539351283755506
384.0,72,930.0,8.378378378378379,2.6561863519055264,111,4694.0,42.288288288288285,76.0,0.6846846846846847,61,2244.0,372.0,0.6498716604246602,31.166666666666668,31.166666666666668,72,16,440.0,0.0072392807963301,34,1582.0,0.0486572702982799,11,222.0,0.1371456930031464
392.0,72,1167.0,10.327433628318584,2.7831659974282386,113,4928.0,43.61061946902655,234.0,2.0707964601769917,56,2447.0,203.0,1.4258255605996268,33.52054794520548,33.52054794520548,73,8,394.0,0.290297430433017,34,1722.0,0.0113173367943984,14,331.0,0.0744109556319988
400.0,78,1573.0,13.108333333333333,3.046624631371693,120,5323.0,44.35833333333333,395.0,3.2916666666666665,61,2801.0,354.0,0.4164071122778435,40.594202898550726,40.594202898550726,69,8,367.0,0.111697409308064,36,1976.0,0.0261724006387164,17,458.0,4.731953558849708e-05
408.0,77,2124.0,16.992,3.3584308648544154,125,5660.0,45.28,337.0,2.696,57,3089.0,288.0,0.9476315290378446,44.76811594202898,44.76811594202898,69,4,236.0,0.1321217393701803,36,2259.0,0.0614363564848571,17,594.0,0.0807844212142233
416.0,90,2752.0,21.33333333333333,2.537268199464604,129,6277.0,48.65891472868217,617.0,4.782945736434108,62,3537.0,448.0,0.6915415279855465,49.125,49.125,72,6,254.0,0.156238530073262,38,2548.0,0.0007785102309598,18,735.0,0.0962853084376652
424.0,63,1673.0,13.0703125,3.075212864779109,128,6589.0,51.4765625,312.0,2.4375,27,2458.0,0.0,1.519821429466346,44.69090909090909,44.69090909090909,55,7,145.0,0.1005224217546664,18,1961.0,0.1022523384610716,2,352.0,0.1250540888616406
432.0,48,1034.0,8.141732283464567,4.404978728559834,127,6381.0,50.24409448818898,0.0,0.0,15,2206.0,0.0,1.702869202095317,49.02222222222223,49.02222222222223,45,5,143.0,0.0562459918244823,9,2055.0,0.1370526319206088,1,8.0,0.4777286601585213
440.0,44,761.0,5.7218045112781954,4.273166694406632,133,6525.0,49.06015037593985,144.0,1.0827067669172932,19,1932.0,0.0,1.5073856285122544,42.93333333333333,42.93333333333333,45,8,165.0,0.0599996271054712,10,1747.0,0.1310622275663381,1,20.0,0.4779546106763969
448.0,50,853.0,6.561538461538461,3.6845935616679135,130,6423.0,49.40769230769231,0.0,0.0,18,2022.0,90.0,2.1518231697963213,42.125,42.125,48,5,168.0,0.2952812524280388,12,1826.0,0.1286892788167647,1,28.0,0.0856222571663686
456.0,71,995.0,7.595419847328245,3.0631831949967965,131,6798.0,51.89312977099237,375.0,2.862595419847328,41,2669.0,647.0,1.3391513418333925,50.35849056603774,50.35849056603774,53,7,180.0,0.1892187050624659,32,2451.0,0.0324425127339854,2,38.0,0.5735204960749708
464.0,84,1528.0,11.9375,2.989625161281773,128,6919.0,54.0546875,121.0,0.9453125,47,3030.0,361.0,1.3811720816460018,55.09090909090909,55.09090909090909,55,7,228.0,0.1910698273684654,38,2748.0,2.986730512261742e-05,2,54.0,0.6460547970723145
472.0,85,1869.0,15.195121951219512,2.4963969447960017,123,7122.0,57.90243902439025,203.0,1.6504065040650406,42,3195.0,165.0,0.8715920326430849,66.5625,66.5625,48,2,104.0,0.3755863452674807,38,3039.0,0.0,2,52.0,0.2574261047683338
480.0,89,2531.0,20.917355371900825,2.393412234545838,121,7434.0,61.43801652892562,312.0,2.5785123966942147,44,3526.0,331.0,0.9163244995065892,71.95918367346938,71.95918367346938,49,4,118.0,0.388084444050005,37,3335.0,0.0251152476759001,3,73.0,0.0445042142074362
488.0,96,3266.0,26.770491803278688,2.031574327193809,122,7652.0,62.72131147540984,218.0,1.786885245901639,46,3857.0,331.0,0.8304916912890036,75.62745098039215,75.62745098039215,51,6,129.0,6.001862134848339e-05,37,3631.0,0.0491533520058764,3,97.0,0.2945342808414444
496.0,75,2886.0,23.088,3.16460645944946,125,8254.0,66.032,602.0,4.816,22,3043.0,0.0,1.7870360159597358,78.02564102564102,78.02564102564102,39,2,86.0,0.1125222172326592,18,2935.0,0.1052117430095586,2,22.0,0.3929807061998738
504.0,47,1957.0,15.656,4.853909095674788,125,8536.0,68.288,282.0,2.256,6,1817.0,0.0,3.9714756506161137,64.89285714285714,64.89285714285714,28,0,22.0,0.6308247235435395,4,1757.0,0.2807342051138923,2,38.0,0.2541439619522407
512.0,39,919.0,7.2936507936507935,4.48089586271402,126,8795.0,69.8015873015873,259.0,2.055555555555556,12,2398.0,581.0,2.850763844430772,59.95,59.95,40,1,47.0,0.3426871567418401,10,2316.0,0.143745009883269,1,35.0,0.57569751193908
520.0,34,662.0,5.296,4.606873100645187,125,8755.0,70.04,0.0,0.0,15,2336.0,0.0,2.753077451619038,56.97560975609756,56.97560975609756,41,4,72.0,0.194645285673204,9,2218.0,0.1289205328819483,2,46.0,0.6211414705614916
528.0,40,783.0,6.314516129032258,4.0476382287886326,124,8401.0,67.75,0.0,0.0,21,2419.0,83.0,2.0184294772878904,51.46808510638298,51.46808510638298,47,2,71.0,0.4078432765565498,13,2281.0,0.1140794676158407,6,67.0,0.0283159450520678
536.0,64,1084.0,8.958677685950413,3.325287962517249,121,8202.0,67.78512396694215,0.0,0.0,38,2928.0,509.0,1.729226233305853,53.23636363636364,53.23636363636364,55,3,94.0,0.3131039428668897,31,2793.0,0.0386227970268913,4,41.0,0.4058056658938813
544.0,86,1022.0,8.11111111111111,2.5844188409720728,126,8631.0,68.5,429.0,3.4047619047619047,50,3330.0,402.0,0.797035916216966,57.41379310344828,57.41379310344828,58,7,142.0,0.1712773745710616,37,3112.0,0.0210557851816339,6,76.0,0.082733984665117
552.0,74,1094.0,8.351145038167939,2.8492569017799743,131,9107.0,69.51908396946565,476.0,3.633587786259542,33,2658.0,0.0,1.336804909328787,51.11538461538461,51.11538461538461,52,8,121.0,0.1251936457486427,18,2407.0,0.075257129961921,7,130.0,0.1009916070167665
560.0,74,1269.0,9.470149253731345,3.4191027812131187,134,9459.0,70.58955223880596,352.0,2.626865671641791,30,2717.0,59.0,1.3246196516597633,52.25,52.25,52,10,166.0,0.0316248548292194,12,2359.0,0.1514388267730701,8,192.0,1.299321896981249e-06
568.0,51,1103.0,8.170370370370371,3.792739201325992,135,9097.0,67.38518518518518,0.0,0.0,17,2260.0,0.0,2.42920527376894,45.2,45.2,50,7,226.0,0.2545697903837818,10,1985.0,0.1093080769617708,0,49.0,0.5926835499744778
576.0,59,1388.0,9.914285714285716,4.075521991824363,140,8983.0,64.16428571428571,0.0,0.0,23,2110.0,0.0,2.618294056573704,42.2,42.2,50,11,279.0,0.1894468411464375,12,1831.0,0.1786051655652685,0,0.0,0.9070904987550265
584.0,56,1156.0,8.96124031007752,2.9871679978645385,129,8058.0,62.46511627906977,0.0,0.0,28,2460.0,350.0,1.346434586089743,49.2,49.2,50,4,178.0,0.2561773063996103,23,2278.0,0.0434720677726616,1,4.0,0.0
592.0,91,1707.0,12.738805970149254,2.6310649952926006,134,8297.0,61.9179104477612,239.0,1.7835820895522387,46,2839.0,379.0,1.1413181159211767,49.80701754385965,49.80701754385965,57,9,199.0,0.2005312818651377,36,2628.0,0.0170378853724898,1,12.0,0.4665183221195283
600.0,98,2211.0,16.5,2.061337262338806,134,8688.0,64.83582089552239,391.0,2.917910447761194,52,3250.0,411.0,0.6701766127200968,56.03448275862069,56.03448275862069,58,11,294.0,0.1186272776238874,40,2936.0,0.0013688248563885,1,20.0,0.4030060521383257
608.0,107,2931.0,20.935714285714287,2.145789108668506,140,9285.0,66.32142857142857,597.0,4.264285714285714,50,3579.0,329.0,0.7274299582970324,63.910714285714285,63.910714285714285,56,14,404.0,0.1196777562828824,36,3175.0,0.0262295646227197,0,0.0,0.020602301073946
616.0,95,3449.0,23.95138888888889,3.0046510203241734,144,9854.0,68.43055555555556,569.0,3.951388888888889,43,3854.0,275.0,1.3013131423446982,70.07272727272728,70.07272727272728,55,6,383.0,0.178418109619092,36,3463.0,0.0231634370507356,1,8.0,0.6467468382396584
624.0,101,4159.0,28.881944444444443,2.867821588631128,144,10447.0,72.54861111111111,593.0,4.118055555555555,44,3992.0,138.0,1.2620801233732513,75.32075471698113,75.32075471698113,53,6,221.0,0.1672134435050755,36,3751.0,0.0421419993448716,2,20.0,0.377106724711017
632.0,100,4858.0,33.736111111111114,2.772666248879235,144,10991.0,76.32638888888889,544.0,3.7777777777777777,42,4233.0,241.0,0.7470752009847847,86.38775510204081,86.38775510204081,49,6,194.0,0.1786026711257395,36,4039.0,0.0230500746590479,0,0.0,1.0
640.0,115,5685.0,38.41216216216216,2.236367028431607,148,11824.0,79.89189189189189,833.0,5.628378378378378,45,4496.0,263.0,0.6006783519775607,88.15686274509804,88.15686274509804,51,7,167.0,0.1356358793444892,38,4329.0,2.459091683140277e-06,0,0.0,0.537499181735012
648.0,118,6533.0,44.4421768707483,1.9264818939488115,147,12388.0,84.27210884353741,564.0,3.836734693877551,38,4672.0,176.0,1.318320138910575,106.1818181818182,106.1818181818182,44,2,57.0,0.1634613374082546,36,4615.0,0.0252379336446109,0,0.0,0.9589702274500216
656.0,123,7465.0,51.48275862068966,1.4731755758115577,145,12871.0,88.76551724137931,483.0,3.331034482758621,41,4946.0,274.0,0.3877244674872749,115.02325581395348,115.02325581395348,43,3,37.0,0.0005067776073207,37,4905.0,0.0312714195244606,1,4.0,0.0
664.0,122,8297.0,56.060810810810814,1.4499369686903292,148,13782.0,93.12162162162164,911.0,6.155405405405405,41,5235.0,289.0,0.5718141740323706,113.80434782608695,113.80434782608695,46,2,19.0,0.0048441850286199,38,5201.0,0.0247603744211278,1,15.0,0.4771600777722594
672.0,123,9109.0,61.5472972972973,1.0001486603895526,148,14678.0,99.17567567567568,896.0,6.054054054054054,45,5635.0,400.0,0.7726751615372686,112.7,112.7,50,7,130.0,0.0786065124738423,36,5481.0,0.0489215283237912,2,24.0,0.2487532247120013
680.0,116,8073.0,52.08387096774194,1.7274866393433614,155,15684.0,101.18709677419356,1006.0,6.490322580645161,25,4487.0,0.0,2.3484988663393107,99.71111111111112,99.71111111111112,45,7,186.0,0.187936167737563,18,4301.0,0.1171974930456088,0,0.0,0.8074310151817907
688.0,102,6560.0,41.0,2.3125938246987623,160,16510.0,103.1875,826.0,5.1625,22,4784.0,297.0,1.341820241291286,104.0,104.0,46,6,195.0,0.0494254191722691,16,4589.0,0.0861662404952595,0,0.0,0.5245015656085396
696.0,95,4282.0,26.10975609756097,2.311949774385338,164,17281.0,105.3719512195122,771.0,4.701219512195122,38,5780.0,996.0,1.9500143118319533,101.40350877192982,101.40350877192982,57,7,248.0,0.2670146151947215,30,5519.0,0.026322556165406,1,13.0,0.6835577020685121
704.0,109,2816.0,16.662721893491124,2.026817638460729,169,17912.0,105.98816568047336,631.0,3.733727810650888,42,6001.0,221.0,1.4436451246332562,109.10909090909092,109.10909090909092,55,3,196.0,0.2226297703280989,37,5795.0,0.0678289577597473,2,10.0,0.4136463538353576
712.0,90,1288.0,7.488372093023256,2.63169231013527,172,18517.0,107.65697674418604,605.0,3.5174418604651163,26,5060.0,0.0,2.077354965817713,107.65957446808513,107.65957446808513,47,3,468.0,0.306936344945074,17,4547.0,0.1499462780868392,6,45.0,0.1333925574144285
720.0,91,1295.0,7.485549132947977,2.6268015593130163,173,18517.0,107.03468208092484,0.0,0.0,23,5193.0,133.0,2.174588942704069,94.41818181818182,94.41818181818182,55,7,461.0,0.2595271960824292,12,4662.0,0.1261832174447512,4,70.0,0.1953064867516768
728.0,117,1725.0,9.857142857142858,2.284839482883626,175,18739.0,107.08,222.0,1.2685714285714285,42,6097.0,904.0,1.8386108756166253,101.61666666666666,101.61666666666666,60,8,552.0,0.2061224464468153,29,5432.0,0.1114107903072761,5,113.0,0.2502131202706653
736.0,129,2379.0,13.751445086705202,1.815635883196028,173,19705.0,113.90173410404624,966.0,5.583815028901734,53,6494.0,397.0,0.5447968526077778,111.96551724137932,111.96551724137932,58,10,628.0,0.0667123742775029,36,5699.0,0.0235704288313377,7,167.0,0.1224298567461582
744.0,129,2551.0,14.577142857142857,1.3992043496496245,175,20449.0,116.85142857142856,744.0,4.251428571428572,51,6735.0,241.0,0.2269407161166675,124.72222222222224,124.72222222222224,54,14,730.0,0.0276142041999191,37,5987.0,0.0,0,18.0,0.2279336494055537
752.0,133,3021.0,17.362068965517242,1.4381412150308983,174,20859.0,119.8793103448276,410.0,2.35632183908046,41,6523.0,0.0,0.8960819631781993,127.90196078431372,127.90196078431372,51,3,225.0,0.1911636854874437,36,6275.0,0.0269487712190413,2,23.0,0.0003911528768596
760.0,138,4005.0,22.755681818181817,1.4384642457131809,176,21441.0,121.82386363636364,582.0,3.3068181818181817,42,6890.0,367.0,1.324261611620512,135.09803921568627,135.09803921568627,51,6,327.0,0.316223157378212,36,6563.0,0.0,0,0.0,0.874251702899894
768.0,125,4125.0,23.305084745762716,2.054883907596313,177,22449.0,126.83050847457628,1008.0,5.694915254237288,17,5188.0,0.0,1.6769206052229628,140.21621621621622,140.21621621621622,37,1,136.0,0.1499514734256368,16,5052.0,0.069053801396616,0,0.0,0.9011084881221548
776.0,118,3788.0,20.81318681318681,1.8848212415319303,182,23059.0,126.6978021978022,610.0,3.351648351648352,18,5238.0,50.0,1.9990747523121584,111.44680851063828,111.44680851063828,47,6,153.0,0.0440593372516147,10,5081.0,0.1257290539236301,2,4.0,0.4762608805567426
784.0,123,3590.0,19.725274725274726,1.7304666706079534,182,22407.0,123.1153846153846,0.0,0.0,37,7003.0,1765.0,2.0406646527121017,118.69491525423727,118.69491525423727,59,7,211.0,0.2383518190368193,28,6778.0,0.0893229101316446,2,14.0,0.5305003180324322
