step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
184.0,4,21.0,0.3620689655172414,9.613697495520563,58,410.0,7.068965517241379,2.0,0.0344827586206896,3,60.0,0.0,8.815593752659197,3.333333333333333,3.333333333333333,18,2,19.0,0.4749309943084172,1,36.0,0.788934440076224,0,5.0,0.726898355017625
192.0,5,18.0,0.3529411764705882,8.60081106247203,51,371.0,7.274509803921568,0.0,0.0,4,138.0,78.0,5.369105066496961,8.117647058823529,8.117647058823529,17,2,74.0,0.5241429886098592,2,59.0,0.3837403411374847,0,5.0,0.2298995569800213
200.0,5,29.0,0.5686274509803921,8.810733102351358,51,400.0,7.84313725490196,29.0,0.5686274509803921,4,16.0,0.0,4.918591020163992,1.4545454545454546,1.4545454545454546,11,2,7.0,0.2979264549935676,2,9.0,0.435691682440229,0,0.0,1.0
208.0,7,43.0,0.8431372549019608,8.870215423373867,51,345.0,6.764705882352941,0.0,0.0,5,35.0,19.0,4.844140044693173,3.1818181818181817,3.1818181818181817,11,2,7.0,0.2785357101224271,3,25.0,0.2422515636360627,0,3.0,0.9083433614344768
216.0,4,10.0,0.2,8.714194204813687,50,277.0,5.54,0.0,0.0,4,46.0,11.0,6.630080760419535,2.875,2.875,16,1,2.0,0.5115921212906455,3,41.0,0.3242364800296524,0,3.0,0.8741208682167255
224.0,8,21.0,0.4117647058823529,8.159950551143373,51,238.0,4.666666666666667,0.0,0.0,4,13.0,0.0,5.237126674202292,0.8666666666666667,0.8666666666666667,15,2,4.0,0.2688960744879579,2,6.0,0.4948180979726223,0,3.0,0.373634263654901
232.0,8,30.0,0.5555555555555556,8.478389611225035,54,221.0,4.092592592592593,0.0,0.0,7,34.0,21.0,3.7789128102230354,2.125,2.125,16,2,8.0,0.3071542313820397,4,21.0,0.3580846373499754,1,5.0,0.2268711095964182
240.0,6,46.0,0.8846153846153846,9.098664459881212,52,245.0,4.711538461538462,24.0,0.4615384615384615,2,23.0,0.0,8.247640213660112,1.9166666666666667,1.9166666666666667,12,0,3.0,0.9525971215209,1,7.0,0.5798770795932592,1,13.0,0.6528281644140791
248.0,10,98.0,1.849056603773585,9.111032733825096,53,248.0,4.679245283018868,3.0,0.0566037735849056,5,52.0,29.0,6.444366108282607,4.0,4.0,13,0,10.0,0.6652438706373446,4,21.0,0.399479832295246,1,21.0,0.0
256.0,9,70.0,1.4893617021276595,7.841368124004991,47,259.0,5.51063829787234,11.0,0.2340425531914893,4,25.0,0.0,5.640769305375598,2.083333333333333,2.083333333333333,12,2,15.0,0.2848873935166315,2,10.0,0.5206719259223058,0,0.0,1.0
264.0,9,58.0,1.2340425531914894,7.440984618343511,47,296.0,6.297872340425532,37.0,0.7872340425531915,4,20.0,0.0,6.637504799993299,1.4285714285714286,1.4285714285714286,14,1,5.0,0.5582143927320543,3,15.0,0.3890580059871326,0,0.0,0.9790107033941918
272.0,9,28.0,0.56,7.635922462478698,50,311.0,6.22,15.0,0.3,6,77.0,57.0,5.278020926864229,4.052631578947368,4.052631578947368,19,2,10.0,0.3730921003536216,4,60.0,0.3306797755394008,0,7.0,0.5690337281711637
280.0,5,23.0,0.4107142857142857,8.15158433243288,56,322.0,5.75,11.0,0.1964285714285714,3,50.0,0.0,7.478347513361781,2.7777777777777777,2.7777777777777777,18,1,2.0,0.149382306124625,1,39.0,0.6508832636297268,1,9.0,0.6290727313541568
288.0,5,17.0,0.320754716981132,8.668707339530956,53,316.0,5.962264150943396,0.0,0.0,5,75.0,25.0,4.8666228965132605,4.6875,4.6875,16,1,6.0,0.3585873955421983,4,66.0,0.3866616843524544,0,3.0,0.6459215213968396
296.0,7,21.0,0.42,8.399671771978277,50,290.0,5.8,0.0,0.0,5,75.0,0.0,6.566090262476574,5.357142857142857,5.357142857142857,14,2,6.0,0.4776179996399102,3,47.0,0.5312810563350313,0,22.0,0.8649979755040095
304.0,4,12.0,0.2264150943396226,9.344232719194656,53,308.0,5.811320754716981,18.0,0.3396226415094339,2,68.0,0.0,7.929435330624595,5.230769230769231,5.230769230769231,13,1,23.0,0.6231180704647967,1,43.0,0.5353515908651498,0,2.0,0.7809661108376084
312.0,8,34.0,0.6415094339622641,9.274524615667856,53,289.0,5.452830188679245,0.0,0.0,7,33.0,0.0,6.587252161198903,1.65,1.65,20,5,10.0,0.2344242635524381,2,13.0,0.5178260274527208,0,10.0,0.7256556086006123
320.0,11,87.0,1.5,7.418027388481962,58,325.0,5.603448275862069,36.0,0.6206896551724138,7,80.0,47.0,5.5849917428861096,3.4782608695652173,3.4782608695652173,23,4,42.0,0.1007212762442716,3,35.0,0.2822886434489432,0,3.0,0.8784632756649007
328.0,5,61.0,1.150943396226415,8.370861175682895,53,301.0,5.679245283018868,0.0,0.0,1,11.0,0.0,7.180168976715522,1.0,1.0,11,1,7.0,0.619988548818102,0,3.0,0.3037028637881633,0,1.0,0.7196395637749508
336.0,9,105.0,2.0588235294117645,9.05310068874437,51,296.0,5.803921568627451,0.0,0.0,4,25.0,14.0,5.054501865064777,2.5,2.5,10,4,20.0,0.1954252837497929,0,0.0,0.2528834777474129,0,5.0,0.656718729015478
344.0,2,48.0,1.0,9.678522850952891,48,321.0,6.6875,25.0,0.5208333333333334,1,13.0,0.0,9.141941850189616,1.0,1.0,13,0,7.0,0.6359215251879525,1,0.0,0.6433480246280602,0,6.0,0.9454126369713252
352.0,5,65.0,1.3,8.7667130430812,50,301.0,6.02,0.0,0.0,1,52.0,39.0,6.911826885547121,3.0588235294117645,3.0588235294117645,17,0,3.0,0.4416288728516914,1,43.0,0.6233032919234304,0,6.0,0.4971685402999456
360.0,4,6.0,0.1153846153846153,8.294122856858069,52,287.0,5.519230769230769,0.0,0.0,3,93.0,41.0,5.82172538994369,6.2,6.2,15,2,31.0,0.240901312381451,0,62.0,0.563002620061186,1,0.0,0.4904908934459231
368.0,6,23.0,0.4259259259259259,9.368820327215602,54,294.0,5.444444444444445,7.0,0.1296296296296296,5,103.0,10.0,6.458747739516991,6.0588235294117645,6.0588235294117645,17,0,9.0,0.7900871645600854,4,90.0,0.4374898664245386,1,4.0,0.3882399042729185
376.0,2,8.0,0.1403508771929824,9.28804996488346,57,284.0,4.982456140350878,0.0,0.0,1,15.0,0.0,7.298629063283808,0.9375,0.9375,16,1,15.0,0.3187448154972804,0,0.0,0.6156382060640834,0,0.0,0.686088799690312
384.0,7,42.0,0.7241379310344828,9.133837217033918,58,291.0,5.017241379310345,7.0,0.1206896551724138,1,5.0,0.0,9.528986442521894,0.3571428571428571,0.3571428571428571,14,1,5.0,0.5778749795620359,0,0.0,0.9796276628624844,0,0.0,0.7342488232564002
392.0,7,23.0,0.365079365079365,8.181997814215352,63,294.0,4.666666666666667,3.0,0.0476190476190476,2,11.0,6.0,7.799055278880311,0.7333333333333333,0.7333333333333333,15,1,3.0,0.5041858808283646,0,2.0,0.5833519461027538,1,6.0,0.5212143305517113
400.0,8,45.0,0.6716417910447762,9.339568978008584,67,298.0,4.447761194029851,4.0,0.0597014925373134,4,22.0,11.0,7.894279364494872,1.8333333333333333,1.8333333333333333,12,3,22.0,0.5281367963039961,1,0.0,0.7008867995728131,0,0.0,0.9921774374442136
408.0,5,21.0,0.3043478260869565,9.464128867579335,69,263.0,3.811594202898551,0.0,0.0,1,35.0,13.0,7.817195532219926,2.6923076923076925,2.6923076923076925,13,1,29.0,0.2225460695799632,0,6.0,0.9036425055814886,0,0.0,0.8484784728528275
416.0,7,37.0,0.5692307692307692,8.593224773223357,65,263.0,4.046153846153846,0.0,0.0,2,52.0,17.0,6.864189567471957,3.25,3.25,16,0,22.0,0.5790602482890629,2,28.0,0.3864812957781841,0,2.0,0.941223504530354
424.0,16,94.0,1.492063492063492,7.0957899076454325,63,314.0,4.984126984126984,51.0,0.8095238095238095,7,57.0,5.0,3.709149758718145,3.5625,3.5625,16,4,42.0,0.1682810805960254,2,11.0,0.425148285154583,1,4.0,0.0012054175426596
432.0,11,47.0,0.746031746031746,7.796244538795579,63,363.0,5.761904761904762,49.0,0.7777777777777778,5,94.0,37.0,7.022169039265105,5.529411764705882,5.529411764705882,17,3,42.0,0.464741062358838,2,52.0,0.5318424858048025,0,0.0,0.9755593449433362
440.0,12,61.0,0.9384615384615383,7.705233624707706,65,394.0,6.061538461538461,31.0,0.4769230769230769,4,32.0,0.0,5.18123710560869,2.6666666666666665,2.6666666666666665,12,3,22.0,0.2903331614798622,1,10.0,0.6988812819085515,0,0.0,1.0
448.0,15,142.0,2.3278688524590163,7.469203837704518,61,432.0,7.081967213114754,38.0,0.6229508196721312,3,44.0,12.0,6.993324249050581,3.142857142857143,3.142857142857143,14,2,30.0,0.3043869300927113,1,8.0,0.5926249928570829,0,6.0,0.715575385307539
456.0,6,58.0,1.0175438596491229,7.226676446107143,57,396.0,6.947368421052632,0.0,0.0,1,79.0,35.0,8.608419048126427,4.388888888888889,4.388888888888889,18,0,27.0,0.7430127101115493,0,42.0,0.6452309142853621,1,10.0,0.6238698658587231
464.0,13,82.0,1.4385964912280702,7.975224997991647,57,392.0,6.87719298245614,0.0,0.0,4,62.0,0.0,5.449102476639303,5.636363636363637,5.636363636363637,11,2,38.0,0.4953769603496794,2,24.0,0.2648932778285922,0,0.0,0.9239446153815318
472.0,10,87.0,1.6111111111111112,8.123095728289044,54,409.0,7.574074074074074,17.0,0.3148148148148148,3,29.0,0.0,6.310087070080143,4.142857142857143,4.142857142857143,7,1,16.0,0.5525954146769736,2,13.0,0.0,0,0.0,0.9320745539059154
480.0,7,63.0,1.2115384615384617,8.227766899572364,52,382.0,7.346153846153846,0.0,0.0,2,85.0,56.0,7.908934636559263,8.5,8.5,10,2,85.0,0.5928658396230883,0,0.0,0.7615213372133625,0,0.0,0.5619078022846691
488.0,5,13.0,0.2363636363636363,8.47256660463028,55,366.0,6.654545454545454,0.0,0.0,2,105.0,20.0,7.325573534558459,8.076923076923077,8.076923076923077,13,2,84.0,0.3174845624000202,0,21.0,0.9438005060030192,0,0.0,0.5880061271299535
496.0,6,32.0,0.5925925925925926,9.38730413347486,54,361.0,6.685185185185185,0.0,0.0,4,112.0,7.0,6.097460903283774,9.333333333333334,9.333333333333334,12,2,71.0,0.3037234207336263,1,38.0,0.7113087246411425,1,3.0,0.4035454088516895
504.0,10,91.0,1.6851851851851851,8.328784394396346,54,422.0,7.814814814814815,61.0,1.1296296296296295,5,145.0,33.0,6.5889952221948604,10.357142857142858,10.357142857142858,14,3,90.0,0.4034161832704624,2,55.0,0.4609185814963576,0,0.0,0.9932473416949812
512.0,4,44.0,0.9166666666666666,8.376932342177334,48,428.0,8.916666666666666,6.0,0.125,0,4.0,0.0,7.792690398109629,0.4444444444444444,0.4444444444444444,9,0,1.0,0.3882783243922888,0,3.0,0.8107347642172785,0,0.0,0.867854324982497
520.0,2,6.0,0.1276595744680851,9.593546488483494,47,388.0,8.25531914893617,0.0,0.0,2,22.0,18.0,7.874110625348981,2.2,2.2,10,2,19.0,0.5502463551612191,0,3.0,0.8641186951829058,0,0.0,0.0341491315820011
528.0,5,20.0,0.4347826086956521,9.47288495241656,46,349.0,7.586956521739131,0.0,0.0,2,65.0,43.0,8.375299379850789,4.0625,4.0625,16,1,5.0,0.4613758257336656,0,56.0,0.7802853590067089,1,4.0,0.6385004694635175
536.0,6,42.0,0.84,9.005659325220941,50,297.0,5.94,0.0,0.0,3,49.0,0.0,6.834881044692202,3.5,3.5,14,2,9.0,0.2258378245976601,1,33.0,0.3837734033436642,0,7.0,0.9285248757010148
544.0,1,2.0,0.0363636363636363,9.42132319064833,55,317.0,5.763636363636364,20.0,0.3636363636363636,1,13.0,0.0,8.494053865041698,1.0833333333333333,1.0833333333333333,12,1,3.0,0.5290525614826574,0,6.0,0.6768576147612495,0,4.0,0.6369961960456356
552.0,9,34.0,0.5573770491803278,8.203487400220691,61,337.0,5.524590163934426,20.0,0.3278688524590163,1,47.0,34.0,6.92390163030774,3.615384615384616,3.615384615384616,13,0,23.0,0.3843253903860478,0,14.0,0.6052331664454391,1,10.0,0.5583845009363638
560.0,10,95.0,1.6964285714285714,8.642752716260352,56,334.0,5.964285714285714,0.0,0.0,2,36.0,0.0,8.506987576110845,2.4,2.4,15,1,25.0,0.5487096686861473,1,8.0,0.7463278421346172,0,3.0,0.9047497653847248
568.0,9,42.0,0.7368421052631579,7.590444180587258,57,330.0,5.789473684210527,0.0,0.0,6,62.0,26.0,5.004450341245398,3.647058823529412,3.647058823529412,17,2,28.0,0.3357811346173488,4,34.0,0.3656846887628182,0,0.0,0.6526595586938667
576.0,6,18.0,0.3,8.139959213095237,60,335.0,5.583333333333333,5.0,0.0833333333333333,4,59.0,0.0,7.606909044706856,3.933333333333333,3.933333333333333,15,3,27.0,0.3010400139632742,1,32.0,0.7265957554503835,0,0.0,0.9559806759511964
584.0,11,62.0,1.169811320754717,8.687921764978851,53,287.0,5.415094339622642,0.0,0.0,5,50.0,0.0,3.0848837687329844,6.25,6.25,8,1,27.0,0.4179274045350991,4,23.0,0.0008619703728021,0,0.0,1.0
592.0,7,13.0,0.2166666666666666,8.516975514577009,60,268.0,4.466666666666667,0.0,0.0,5,67.0,17.0,6.935093866114882,3.526315789473684,3.526315789473684,19,4,55.0,0.3270860569600244,1,9.0,0.5232340359057334,0,3.0,0.8584603372082091
600.0,11,48.0,0.7384615384615385,8.286966726716656,65,287.0,4.415384615384616,19.0,0.2923076923076923,4,37.0,0.0,7.432756499265728,2.3125,2.3125,16,3,34.0,0.4567908239210062,1,2.0,0.4600472802886418,0,1.0,0.9119165537360306
608.0,7,39.0,0.6,9.103047713694965,65,331.0,5.092307692307692,44.0,0.676923076923077,3,48.0,11.0,7.9640343619339715,4.0,4.0,12,2,35.0,0.5326156417222241,1,13.0,0.7210232648530915,0,0.0,1.0
616.0,6,45.0,0.6923076923076923,10.038824065884564,65,316.0,4.861538461538461,0.0,0.0,3,31.0,0.0,7.841605753230185,2.066666666666667,2.066666666666667,15,1,12.0,0.5857921440457646,2,19.0,0.4602270814222402,0,0.0,0.948632844318167
624.0,3,11.0,0.1774193548387097,9.394901026375509,62,283.0,4.564516129032258,0.0,0.0,3,82.0,51.0,5.672761344917268,5.466666666666667,5.466666666666667,15,2,16.0,0.3659420789411691,1,66.0,0.4336280110518887,0,0.0,0.9944567190815592
632.0,3,21.0,0.375,9.46999246370864,56,260.0,4.642857142857143,0.0,0.0,1,66.0,0.0,7.222800722410361,4.4,4.4,15,0,21.0,0.429292725607832,1,42.0,0.6114162291051699,0,3.0,0.9404685182397065
640.0,6,16.0,0.2857142857142857,8.116991647755373,56,237.0,4.232142857142857,0.0,0.0,4,61.0,0.0,4.795369232226291,3.8125,3.8125,16,1,22.0,0.4427752019447524,3,35.0,0.072509221394359,0,4.0,0.7335407573003413
648.0,9,37.0,0.6491228070175439,7.438151709438531,57,268.0,4.701754385964913,31.0,0.543859649122807,3,52.0,0.0,6.702492219243671,2.888888888888889,2.888888888888889,18,2,17.0,0.4506895741068845,0,16.0,0.4444628968949439,1,19.0,0.6405967860568832
656.0,5,19.0,0.3015873015873015,8.962732747961729,63,324.0,5.142857142857143,56.0,0.8888888888888888,4,39.0,0.0,6.474954169998168,2.6,2.6,15,2,35.0,0.3697245433702218,1,3.0,0.6557310045644252,1,1.0,0.4770266789443088
664.0,5,10.0,0.1666666666666666,8.504257142756476,60,305.0,5.083333333333333,0.0,0.0,4,53.0,14.0,6.75999534278846,2.9444444444444446,2.9444444444444446,18,2,42.0,0.3809274275790957,2,6.0,0.5048832205347461,0,5.0,0.8107693538663937
672.0,4,18.0,0.3333333333333333,8.6025954196205,54,292.0,5.407407407407407,0.0,0.0,3,54.0,1.0,6.785397941359591,3.857142857142857,3.857142857142857,14,2,44.0,0.2742116719703749,1,7.0,0.6682009357001956,0,3.0,0.8090987385553063
680.0,6,28.0,0.5185185185185185,8.874219569810563,54,250.0,4.62962962962963,0.0,0.0,5,63.0,9.0,6.50564892621382,4.2,4.2,15,3,38.0,0.3263108689244779,2,25.0,0.5718735069195634,0,0.0,0.7480475532660965
688.0,2,2.0,0.0377358490566037,7.843385296525107,53,258.0,4.867924528301887,8.0,0.1509433962264151,1,26.0,0.0,4.02789238102939,2.0,2.0,13,0,12.0,0.244606105769634,1,11.0,0.19498609248562,0,3.0,0.5529931351376325
696.0,3,11.0,0.2291666666666666,8.712717878157223,48,233.0,4.854166666666667,0.0,0.0,2,8.0,0.0,6.276068112618657,0.6666666666666666,0.6666666666666666,12,1,0.0,0.2986783202653086,1,8.0,0.511019185984794,0,0.0,0.7211609393415023
704.0,5,26.0,0.490566037735849,9.364825083248911,53,253.0,4.773584905660377,20.0,0.3773584905660377,3,16.0,8.0,7.944447456214319,1.2307692307692308,1.2307692307692308,13,1,6.0,0.4672672915982657,1,9.0,0.7504078801591951,1,1.0,0.7332552324178767
712.0,8,34.0,0.6415094339622641,8.251653467795311,53,231.0,4.358490566037736,0.0,0.0,3,16.0,0.0,6.447741033715544,1.4545454545454546,1.4545454545454546,11,1,6.0,0.5061132280178158,0,0.0,0.7735307403725281,2,10.0,0.4577488309359847
720.0,5,45.0,0.8490566037735849,8.124333117629057,53,265.0,5.0,34.0,0.6415094339622641,2,28.0,12.0,5.742417384394513,2.1538461538461537,2.1538461538461537,13,2,7.0,0.3167208036514549,0,16.0,0.6573940384213321,0,5.0,0.3851282517310011
728.0,6,54.0,0.9818181818181818,9.007769151025194,55,291.0,5.290909090909091,26.0,0.4727272727272727,2,23.0,0.0,9.87609435256623,1.7692307692307692,1.7692307692307692,13,1,8.0,0.658079470824136,1,15.0,0.7855878788938649,0,0.0,0.8146686079767727
736.0,7,48.0,0.96,8.982662290101146,50,301.0,6.02,10.0,0.2,4,36.0,13.0,5.770736055342694,3.272727272727273,3.272727272727273,11,1,6.0,0.3794437434618388,2,29.0,0.6329964672802305,1,1.0,0.0084120069970226
744.0,4,6.0,0.1176470588235294,9.490760107763268,51,299.0,5.862745098039215,0.0,0.0,3,19.0,0.0,7.892493116275078,2.111111111111111,2.111111111111111,9,1,4.0,0.4046681709226745,2,15.0,0.5853780703262141,0,0.0,0.9949286660579766
752.0,5,26.0,0.5777777777777777,9.183229941798016,45,245.0,5.444444444444445,0.0,0.0,2,54.0,35.0,8.928514709386574,6.75,6.75,8,1,7.0,0.5380933255687771,1,47.0,0.738772267328083,0,0.0,1.0
760.0,5,36.0,0.8,9.805870609600309,45,241.0,5.355555555555555,0.0,0.0,2,45.0,0.0,9.4311478333682,3.75,3.75,12,0,7.0,0.7727161387087669,2,32.0,0.4758901469365172,0,6.0,0.9522608640670432
768.0,5,35.0,0.7608695652173914,9.012786901907129,46,238.0,5.173913043478261,0.0,0.0,3,30.0,0.0,6.867501790914649,2.5,2.5,12,2,14.0,0.5458123094290501,1,16.0,0.0048864706098026,0,0.0,0.8781280347080963
776.0,6,4.0,0.0784313725490196,8.473663310982403,51,228.0,4.470588235294118,0.0,0.0,4,33.0,3.0,5.383549954433519,1.8333333333333333,1.8333333333333333,18,1,7.0,0.328151815915187,0,24.0,0.7269494203436666,3,2.0,0.3683887187149623
784.0,7,21.0,0.3888888888888889,8.836176935890414,54,246.0,4.555555555555555,18.0,0.3333333333333333,4,36.0,3.0,7.716439501262801,2.0,2.0,18,4,25.0,0.3240922796568568,0,1.0,0.9125011191021148,0,10.0,0.911637539169425
792.0,4,6.0,0.1153846153846153,8.139815947912757,52,169.0,3.25,0.0,0.0,3,10.0,0.0,4.465307062431304,0.7692307692307693,0.7692307692307693,13,2,9.0,0.1285156553560975,0,1.0,0.3973726241271517,1,0.0,0.6867217564067801
800.0,3,12.0,0.2352941176470588,9.33319621108451,51,172.0,3.372549019607843,3.0,0.0588235294117647,3,18.0,8.0,6.426507900922781,1.2,1.2,15,1,9.0,0.4060079356031206,2,9.0,0.5354151306321903,0,0.0,0.6769802412454345
808.0,4,8.0,0.1509433962264151,8.461523906716776,53,147.0,2.7735849056603774,0.0,0.0,3,12.0,0.0,5.450843853422947,0.8,0.8,15,1,3.0,0.0001419892531056,0,3.0,0.594597997921762,2,6.0,0.4450339568397806
816.0,5,9.0,0.1666666666666666,8.646459069828186,54,122.0,2.259259259259259,0.0,0.0,3,15.0,3.0,6.476233503828849,0.8823529411764706,0.8823529411764706,17,1,2.0,0.6066771493831223,1,4.0,0.665878332970615,1,9.0,0.479724737024202
